FECHA (YYMMDD);HORA (HHMM);;
210119;1700;2,82842;
210119;1800;2,77661;
210119;1900;2,15514;
210119;2000;1,97877;
210119;2100;1,69618;
210119;2200;1,2532;
210119;2300;0,454566;
210120;0000;0,464262;
210120;0100;0,658915;
210120;0200;0,614511;
210120;0300;0,672995;
210120;0400;0,0633148;
210120;0500;0,229482;
210120;0600;0,425417;
210120;0700;0,845931;
210120;0800;1,10547;
210120;0900;0,807424;
210120;1000;1,20278;
210120;1100;1,1324;
210120;1200;1,45965;
210120;1300;1,88552;
210120;1400;2,34146;
210120;1500;2,70204;
210120;1600;2,99944;
210120;1700;2,63114;
210120;1800;3,13958;
210120;1900;3,01915;
210120;2000;2,07875;
210120;2100;1,92525;
210120;2200;1,72271;
210120;2300;1,34652;
210121;0000;1,13838;
210121;0100;0,568651;
210121;0200;0,329883;
210121;0300;0,166481;
210121;0400;0,0667188;
210121;0500;0,0441688;
210121;0600;0,120449;
210121;0700;0,531858;
210121;0800;0,948615;
210121;0900;1,39418;
210121;1000;1,18709;
210121;1100;0,844105;
210121;1200;1,59729;
210121;1300;2,7276;
210121;1400;3,0677;
210121;1500;3,06855;
210121;1600;3,14638;
210121;1700;3,21338;
210121;1800;2,77068;
210121;1900;2,75306;
210121;2000;2,08579;
210121;2100;1,3392;
210121;2200;0,959825;
210121;2300;0,895321;
210122;0000;0,547535;
210122;0100;0,200423;
210122;0200;0,431077;
210122;0300;0,119483;
210122;0400;0,0987036;
210122;0500;0,0504193;
210122;0600;0,499971;
210122;0700;0,0249487;
210122;0800;0,500243;
210122;0900;0,585363;
210122;1000;1,11941;
210122;1100;1,84378;
210122;1200;2,48026;
210122;1300;2,89393;
210122;1400;2,87034;
210122;1500;2,68283;
210122;1600;2,28236;
210122;1700;2,52537;
210122;1800;2,71325;
210122;1900;2,54427;
210122;2000;2,23509;
210122;2100;1,45772;
210122;2200;0,626226;
210122;2300;0,411694;
210123;0000;0,0120491;
210123;0100;0,373416;
210123;0200;0,752777;
210123;0300;0,196632;
210123;0400;0,491848;
210123;0500;0,0249418;
210123;0600;0,095102;
210123;0700;0,179336;
210123;0800;1,09066;
210123;0900;1,02773;
210123;1000;1,01158;
210123;1100;1,60001;
210123;1200;2,38086;
210123;1300;2,45001;
210123;1400;2,86782;
210123;1500;2,60801;
210123;1600;2,62997;
210123;1700;2,65026;
210123;1800;2,54253;
210123;1900;2,40797;
210123;2000;1,83171;
210123;2100;1,28751;
210123;2200;1,38053;
210123;2300;0,755775;
210124;0000;0,405649;
210124;0100;0,167036;
210124;0200;0,405718;
210124;0300;0,379649;
210124;0400;0,353794;
210124;0500;0,0572996;
210124;0600;0,042848;
210124;0700;0,2479;
210124;0800;0,978756;
210124;0900;0,785807;
210124;1000;0,76172;
210124;1100;0,800322;
210124;1200;0,645939;
210124;1300;1,59223;
210124;1400;2,39903;
210124;1500;3,06291;
210124;1600;3,39199;
210124;1700;3,42685;
210124;1800;3,08463;
210124;1900;2,58599;
210124;2000;2,27763;
210124;2100;2,09874;
210124;2200;1,30339;
210124;2300;1,23622;
210125;0000;0,619759;
210125;0100;0,566658;
210125;0200;0,529248;
210125;0300;0,537342;
210125;0400;0,620037;
210125;0500;0,369144;
210125;0600;0,217513;
210125;0700;0,415167;
210125;0800;0,944272;
210125;0900;1,01362;
210125;1000;0,741362;
210125;1100;0,854557;
210125;1200;1,7463;
210125;1300;2,40911;
210125;1400;3,1708;
210125;1500;3,15202;
210125;1600;2,98611;
210125;1700;2,82035;
210125;1800;2,77956;
210125;1900;2,7994;
210125;2000;2,44436;
210125;2100;1,74165;
210125;2200;1,66235;
210125;2300;1,24656;
210126;0000;1,05009;
210126;0100;0,557045;
210126;0200;0,556933;
210126;0300;0,441401;
210126;0400;0,796776;
210126;0500;0,250826;
210126;0600;0,579574;
210126;0700;0,55224;
210126;0800;0,403872;
210126;0900;1,00573;
210126;1000;1,2477;
210126;1100;0,64774;
210126;1200;2,04584;
210126;1300;2,54597;
210126;1400;2,14611;
210126;1500;2,33553;
210126;1600;2,47673;
210126;1700;3,73409;
210126;1800;3,22025;
210126;1900;2,77706;
210126;2000;2,50775;
210126;2100;1,71458;
210126;2200;1,23344;
210126;2300;1,35027;
210127;0000;0,647454;
210127;0100;0,0166426;
210127;0200;0,154779;
210127;0300;0,0655704;
210127;0400;0,0167498;
210127;0500;0,250068;
210127;0600;0,153858;
210127;0700;0,379346;
210127;0800;0,859562;
210127;0900;0,592209;
210127;1000;0,735649;
210127;1100;0,836748;
210127;1200;1,02319;
210127;1300;1,65193;
210127;1400;2,39097;
210127;1500;3,00188;
210127;1600;3,02572;
210127;1700;2,90343;
210127;1800;2,66872;
210127;1900;2,62401;
210127;2000;1,85407;
210127;2100;1,34191;
210127;2200;1,16051;
210127;2300;0,828674;
210128;0000;0,189098;
210128;0100;0,36652;
210128;0200;0,386958;
210128;0300;0,450162;
210128;0400;0,0791245;
210128;0500;0,249643;
210128;0600;0,254715;
210128;0700;0,234819;
210128;0800;0,20394;
210128;0900;0,471276;
210128;1000;0,349765;
210128;1100;1,09742;
210128;1200;1,93954;
210128;1300;2,10513;
210128;1400;1,55943;
210128;1500;2,72396;
210128;1600;2,41877;
210128;1700;2,41142;
210128;1800;2,31524;
210128;1900;2,31106;
210128;2000;1,87923;
210128;2100;1,76322;
210128;2200;1,54726;
210128;2300;1,35001;
210129;0000;1,32056;
210129;0100;1,02536;
210129;0200;0,424245;
210129;0300;0,541725;
210129;0400;0,47445;
210129;0500;0,473124;
210129;0600;0,374763;
210129;0700;0,588557;
210129;0800;0,145689;
210129;0900;0,379762;
210129;1000;1,07311;
210129;1100;1,0088;
210129;1200;0,409795;
210129;1300;0,499868;
210129;1400;0,476148;
210129;1500;0,793188;
210129;1600;1,02302;
210129;1700;0,797523;
210129;1800;1,45374;
210129;1900;2,69927;
210129;2000;1,47008;
210129;2100;1,37196;
210129;2200;0,692522;
210129;2300;0,476874;
210130;0000;0,337986;
210130;0100;0,646349;
210130;0200;1,65239;
210130;0300;1,1569;
210130;0400;0,769748;
210130;0500;1,48108;
210130;0600;0,422455;
210130;0700;0,169332;
210130;0800;1,23351;
210130;0900;1,52944;
210130;1000;1,04924;
210130;1100;0,649427;
210130;1200;0,23797;
210130;1300;0,595309;
210130;1400;1,81987;
210130;1500;0,173529;
210130;1600;1,43771;
210130;1700;0,82305;
210130;1800;0,973769;
210130;1900;0,459424;
210130;2000;0,659617;
210130;2100;1,1432;
210130;2200;0,882885;
210130;2300;0,477442;
210131;0000;0,333966;
210131;0100;0,632828;
210131;0200;0,211572;
210131;0300;0,514292;
210131;0400;0,244525;
210131;0500;0,0881553;
210131;0600;0,222382;
210131;0700;0,0577215;
210131;0800;0,539202;
210131;0900;0,913845;
210131;1000;1,18762;
210131;1100;1,78608;
210131;1200;1,19643;
210131;1300;0,900242;
210131;1400;0,263505;
210131;1500;0,900838;
210131;1600;1,69368;
210131;1700;2,15249;
210131;1800;2,36447;
210131;1900;2,75029;
210131;2000;2,30216;
210131;2100;1,19052;
210131;2200;1,29512;
210131;2300;1,20876;
210201;0000;0,605345;
210201;0100;0,830221;
210201;0200;0,0841765;
210201;0300;0,195645;
210201;0400;0,117028;
210201;0500;0,552801;
210201;0600;0,748589;
210201;0700;0,876261;
210201;0800;0,799609;
210201;0900;0,186938;
210201;1000;1,39932;
210201;1100;1,20793;
210201;1200;0,207185;
210201;1300;1,11493;
210201;1400;2,05621;
210201;1500;2,19865;
210201;1600;2,1119;
210201;1700;2,05285;
210201;1800;2,47608;
210201;1900;2,68524;
210201;2000;2,05973;
210201;2100;0,87823;
210201;2200;1,13986;
210201;2300;1,17395;
210202;0000;1,05564;
210202;0100;0,32559;
210202;0200;0,579874;
210202;0300;0,579066;
210202;0400;0,775416;
210202;0500;0,466549;
210202;0600;0,325399;
210202;0700;0,188643;
210202;0800;0,315156;
210202;0900;0,650223;
210202;1000;1,18873;
210202;1100;1,10907;
210202;1200;1,12771;
210202;1300;1,07642;
210202;1400;1,76986;
210202;1500;2,06424;
210202;1600;2,87553;
210202;1700;2,96557;
210202;1800;2,82805;
210202;1900;2,53635;
210202;2000;2,19534;
210202;2100;1,41287;
210202;2200;0,21525;
210202;2300;0,152889;
210203;0000;0,072298;
210203;0100;0,155287;
210203;0200;0,484676;
210203;0300;0,033694;
210203;0400;0,258734;
210203;0500;0,0295502;
210203;0600;0,203589;
210203;0700;0,117706;
210203;0800;0,541843;
210203;0900;0,1735;
210203;1000;0,417447;
210203;1100;0,834022;
210203;1200;0,987428;
210203;1300;0,612832;
210203;1400;1,73476;
210203;1500;1,86693;
210203;1600;1,85998;
210203;1700;2,15661;
210203;1800;2,01742;
210203;1900;1,73312;
210203;2000;1,91421;
210203;2100;0,807946;
210203;2200;0,0797926;
210203;2300;0,16859;
210204;0000;0,426074;
210204;0100;0,542745;
210204;0200;0,0292665;
210204;0300;0,0415337;
210204;0400;0,0512714;
210204;0500;0,086728;
210204;0600;0,501179;
210204;0700;0,0373055;
210204;0800;0,517255;
210204;0900;0,418869;
210204;1000;0,601017;
210204;1100;0,783425;
210204;1200;2,11693;
210204;1300;2,6328;
210204;1400;2,64699;
210204;1500;2,69686;
210204;1600;2,68509;
210204;1700;2,76985;
210204;1800;2,69345;
210204;1900;2,19344;
210204;2000;2,05693;
210204;2100;1,40991;
210204;2200;1,05075;
210204;2300;0,988699;
210205;0000;0,797227;
210205;0100;0,993846;
210205;0200;0,711714;
210205;0300;1,0302;
210205;0400;0,964217;
210205;0500;0,811343;
210205;0600;0,852243;
210205;0700;0,513554;
210205;0800;1,08089;
210205;0900;1,16973;
210205;1000;1,1549;
210205;1100;2,16304;
210205;1200;1,83655;
210205;1300;1,91303;
210205;1400;2,46624;
210205;1500;2,58251;
210205;1600;2,49235;
210205;1700;2,62716;
210205;1800;2,30044;
210205;1900;2,14651;
210205;2000;1,50541;
210205;2100;1,81003;
210205;2200;1,2064;
210205;2300;0,904069;
210206;0000;0,993787;
210206;0100;1,11481;
210206;0200;1,01301;
210206;0300;0,936785;
210206;0400;1,08862;
210206;0500;0,925155;
210206;0600;0,677467;
210206;0700;0,571882;
210206;0800;0,403816;
210206;0900;0,867284;
210206;1000;0,81717;
210206;1100;0,694896;
210206;1200;1,54471;
210206;1300;1,93553;
210206;1400;2,2358;
210206;1500;2,69552;
210206;1600;2,62807;
210206;1700;2,53991;
210206;1800;2,55315;
210206;1900;2,12307;
210206;2000;1,60969;
210206;2100;1,629;
210206;2200;1,25124;
210206;2300;1,04814;
210207;0000;1,07316;
210207;0100;0,600192;
210207;0200;0,24512;
210207;0300;0,471961;
210207;0400;0,497865;
210207;0500;0,532282;
210207;0600;1,13099;
210207;0700;1,30104;
210207;0800;1,19217;
210207;0900;0,929172;
210207;1000;0,933927;
210207;1100;0,940639;
210207;1200;0,663142;
210207;1300;1,31472;
210207;1400;1,93499;
210207;1500;1,84193;
210207;1600;2,05613;
210207;1700;2,17662;
210207;1800;2,47537;
210207;1900;2,20453;
210207;2000;1,94984;
210207;2100;1,62036;
210207;2200;1,44114;
210207;2300;1,19062;
210208;0000;0,192107;
210208;0100;0,139018;
210208;0200;0,0423093;
210208;0300;0,843495;
210208;0400;0,761541;
210208;0500;0,426682;
210208;0600;0,376691;
210208;0700;0,372647;
210208;0800;0,12271;
210208;0900;0,965053;
210208;1000;1,10198;
210208;1100;1,19613;
210208;1200;1,8427;
210208;1300;2,0619;
210208;1400;2,40083;
210208;1500;2,60957;
210208;1600;2,49145;
210208;1700;2,4671;
210208;1800;2,50522;
210208;1900;2,62217;
210208;2000;2,02152;
210208;2100;1,47096;
210208;2200;1,4282;
210208;2300;0,604086;
210209;0000;0,620205;
210209;0100;0,0945599;
210209;0200;0,426621;
210209;0300;0,149308;
210209;0400;0,0653872;
210209;0500;0,205467;
210209;0600;0,167352;
210209;0700;0,46615;
210209;0800;0,456053;
210209;0900;0,158655;
210209;1000;0,281152;
210209;1100;0,146459;
210209;1200;1,05775;
210209;1300;1,57037;
210209;1400;1,99181;
210209;1500;2,12416;
210209;1600;2,68238;
210209;1700;3,01395;
210209;1800;2,75405;
210209;1900;2,35172;
210209;2000;1,85657;
210209;2100;1,13604;
210209;2200;1,14994;
210209;2300;0,702354;
210210;0000;0,561869;
210210;0100;0,492815;
210210;0200;0,150868;
210210;0300;0,107425;
210210;0400;0,400891;
210210;0500;0,273334;
210210;0600;0,0374607;
210210;0700;0,215967;
210210;0800;0,0794398;
210210;0900;0,598154;
210210;1000;0,451631;
210210;1100;0,971917;
210210;1200;1,90612;
210210;1300;2,51732;
210210;1400;2,85574;
210210;1500;2,47405;
210210;1600;2,54371;
210210;1700;2,58759;
210210;1800;2,91958;
210210;1900;2,48465;
210210;2000;1,48436;
210210;2100;1,38051;
210210;2200;1,21132;
210210;2300;1,23246;
210211;0000;1,15476;
210211;0100;1,06276;
210211;0200;0,75732;
210211;0300;0,937787;
210211;0400;1,21812;
210211;0500;0,986761;
210211;0600;0,924503;
210211;0700;0,907819;
210211;0800;0,197566;
210211;0900;0,764856;
210211;1000;1,10293;
210211;1100;1,84881;
210211;1200;1,83101;
210211;1300;1,9885;
210211;1400;2,35049;
210211;1500;2,43272;
210211;1600;2,8616;
210211;1700;2,70868;
210211;1800;2,55184;
210211;1900;2,09002;
210211;2000;1,60465;
210211;2100;1,28489;
210211;2200;1,05351;
210211;2300;0,818594;
210212;0000;0,657573;
210212;0100;0,964614;
210212;0200;0,69437;
210212;0300;0,911409;
210212;0400;0,8008;
210212;0500;0,549805;
210212;0600;0,681653;
210212;0700;0,656279;
210212;0800;0,520553;
210212;0900;0,866349;
210212;1000;0,519866;
210212;1100;0,726253;
210212;1200;1,34822;
210212;1300;2,1911;
210212;1400;2,25367;
210212;1500;2,45638;
210212;1600;2,65268;
210212;1700;2,49278;
210212;1800;2,89601;
210212;1900;2,34663;
210212;2000;1,89277;
210212;2100;1,69132;
210212;2200;0,993739;
210212;2300;0,935762;
210213;0000;0,892926;
210213;0100;0,846411;
210213;0200;0,54355;
210213;0300;0,346506;
210213;0400;0,569327;
210213;0500;0,483406;
210213;0600;0,934257;
210213;0700;0,926647;
210213;0800;0,522;
210213;0900;1,03577;
210213;1000;1,02574;
210213;1100;0,800336;
210213;1200;0,340783;
210213;1300;0,938134;
210213;1400;1,82953;
210213;1500;2,46987;
210213;1600;2,88318;
210213;1700;3,06455;
210213;1800;2,50012;
210213;1900;2,03974;
210213;2000;2,10704;
210213;2100;1,7472;
210213;2200;1,04223;
210213;2300;0,971955;
210214;0000;0,714625;
210214;0100;0,159906;
210214;0200;0,456285;
210214;0300;0,235886;
210214;0400;0,463572;
210214;0500;0,698965;
210214;0600;0,52141;
210214;0700;0,413261;
210214;0800;0,467284;
210214;0900;0,317018;
210214;1000;1,2619;
210214;1100;1,50404;
210214;1200;1,97877;
210214;1300;2,31683;
210214;1400;2,42298;
210214;1500;2,5882;
210214;1600;2,75135;
210214;1700;2,71439;
210214;1800;2,34191;
210214;1900;1,90831;
210214;2000;0,820709;
210214;2100;0,94155;
210214;2200;1,23917;
210214;2300;1,31393;
210215;0000;0,991202;
210215;0100;1,12732;
210215;0200;0,933268;
210215;0300;1,04843;
210215;0400;0,97768;
210215;0500;0,309913;
210215;0600;0,325885;
210215;0700;1,00557;
210215;0800;0,701683;
210215;0900;1,0828;
210215;1000;1,34299;
210215;1100;1,30417;
210215;1200;1,89976;
210215;1300;1,68384;
210215;1400;1,82936;
210215;1500;2,38534;
210215;1600;2,98357;
210215;1700;2,87254;
210215;1800;2,47307;
210215;1900;1,96675;
210215;2000;1,52188;
210215;2100;1,17911;
210215;2200;1,63555;
210215;2300;1,08544;
210216;0000;0,852465;
210216;0100;0,929251;
210216;0200;0,785909;
210216;0300;0,991033;
210216;0400;0,793327;
210216;0500;1,07197;
210216;0600;0,99863;
210216;0700;0,98452;
210216;0800;0,828274;
210216;0900;0,690022;
210216;1000;0,778666;
210216;1100;1,07156;
210216;1200;1,65869;
210216;1300;1,84922;
210216;1400;1,65995;
210216;1500;2,2257;
210216;1600;2,61566;
210216;1700;2,30368;
210216;1800;1,35071;
210216;1900;1,32074;
210216;2000;1,39539;
210216;2100;0,78035;
210216;2200;0,751371;
210216;2300;0,707212;
210217;0000;0,262332;
210217;0100;0,562053;
210217;0200;0,675758;
210217;0300;0,522416;
210217;0400;0,480594;
210217;0500;0,483991;
210217;0600;0,0785041;
210217;0700;0,0232786;
210217;0800;0,889813;
210217;0900;1,28997;
210217;1000;1,35232;
210217;1100;1,02775;
210217;1200;1,51197;
210217;1300;1,67458;
210217;1400;2,08482;
210217;1500;2,3127;
210217;1600;2,17811;
210217;1700;2,44553;
210217;1800;2,69095;
210217;1900;2,35198;
210217;2000;1,83605;
210217;2100;1,21676;
210217;2200;1,02302;
210217;2300;1,29888;
210218;0000;0,804845;
210218;0100;0,454468;
210218;0200;0,630733;
210218;0300;0,863931;
210218;0400;0,235542;
210218;0500;0,41106;
210218;0600;0,316478;
210218;0700;0,176657;
210218;0800;0,475864;
210218;0900;0,329879;
210218;1000;0,385838;
210218;1100;0,771275;
210218;1200;1,12991;
210218;1300;1,68629;
210218;1400;2,36415;
210218;1500;2,39164;
210218;1600;2,6585;
210218;1700;2,56284;
210218;1800;2,4284;
210218;1900;2,29138;
210218;2000;1,79017;
210218;2100;1,67289;
210218;2200;0,936027;
210218;2300;0,906597;
210219;0000;0,485405;
210219;0100;0,2342;
210219;0200;0,152918;
210219;0300;0,0408762;
210219;0400;0,0759342;
210219;0500;0,0406953;
210219;0600;0,0491331;
210219;0700;0,043473;
210219;0800;0,211235;
210219;0900;0,792928;
210219;1000;0,455226;
210219;1100;0,451196;
210219;1200;0,751892;
210219;1300;1,27596;
210219;1400;2,15234;
210219;1500;1,98817;
210219;1600;2,61839;
210219;1700;2,52026;
210219;1800;2,76614;
210219;1900;2,54277;
210219;2000;1,50094;
210219;2100;1,23363;
210219;2200;0,705815;
210219;2300;0,205458;
210220;0000;0,334947;
210220;0100;0,123827;
210220;0200;0,0379043;
210220;0300;0,051651;
210220;0400;0,041273;
210220;0500;0,0302707;
210220;0600;0,0541693;
210220;0700;0,0507631;
210220;0800;0,116448;
210220;0900;0,504771;
210220;1000;0,565229;
210220;1100;0,522975;
210220;1200;1,24503;
210220;1300;1,88703;
210220;1400;2,26102;
210220;1500;3,01102;
210220;1600;2,92773;
210220;1700;3,10773;
210220;1800;2,83721;
210220;1900;2,38223;
210220;2000;2,09586;
210220;2100;1,34684;
210220;2200;1,16921;
210220;2300;0,523622;
210221;0000;0,0868576;
210221;0100;0,0525963;
210221;0200;0,0921354;
210221;0300;0,0249983;
210221;0400;0,0300718;
210221;0500;0,0276874;
210221;0600;0,118562;
210221;0700;0,0668417;
210221;0800;0,0397191;
210221;0900;0,473893;
210221;1000;0,431433;
210221;1100;0,553179;
210221;1200;1,03765;
210221;1300;1,24787;
210221;1400;2,62189;
210221;1500;2,70176;
210221;1600;2,72008;
210221;1700;2,69355;
210221;1800;2,80346;
210221;1900;2,57893;
210221;2000;1,93221;
210221;2100;1,33951;
210221;2200;1,13664;
210221;2300;0,256392;
210222;0000;0,098981;
210222;0100;0,159354;
210222;0200;0,0261326;
210222;0300;0,0325171;
210222;0400;0,125615;
210222;0500;0,174485;
210222;0600;0,0738997;
210222;0700;0,136742;
210222;0800;0,293207;
210222;0900;0,666623;
210222;1000;0,669128;
210222;1100;0,662059;
210222;1200;0,953343;
210222;1300;1,15826;
210222;1400;1,95758;
210222;1500;2,37721;
210222;1600;2,07801;
210222;1700;2,61166;
210222;1800;2,29765;
210222;1900;2,20118;
210222;2000;1,48217;
210222;2100;0,977986;
210222;2200;1,21372;
210222;2300;0,919276;
210223;0000;0,223781;
210223;0100;0,188677;
210223;0200;0,079417;
210223;0300;0,157616;
210223;0400;0,162438;
210223;0500;0,0563689;
210223;0600;0,0523846;
210223;0700;0,0273242;
210223;0800;0,382308;
210223;0900;0,150349;
210223;1000;0,541586;
210223;1100;0,6673;
210223;1200;0,246349;
210223;1300;1,08055;
210223;1400;1,49416;
210223;1500;2,08989;
210223;1600;2,08485;
210223;1700;2,35339;
210223;1800;2,47091;
210223;1900;2,581;
210223;2000;1,48099;
210223;2100;1,0228;
210223;2200;0,932429;
210223;2300;0,151354;
210224;0000;0,0164811;
210224;0100;0,0163211;
210224;0200;0,257867;
210224;0300;0,327723;
210224;0400;0,0413078;
210224;0500;0,033852;
210224;0600;0,0473007;
210224;0700;0,0552943;
210224;0800;0,0581854;
210224;0900;0,522944;
210224;1000;0,455009;
210224;1100;0,993874;
210224;1200;2,16563;
210224;1300;2,59254;
210224;1400;2,4609;
210224;1500;2,72472;
210224;1600;2,85993;
210224;1700;2,92952;
210224;1800;2,69758;
210224;1900;2,32146;
210224;2000;1,46339;
210224;2100;1,06079;
210224;2200;0,39018;
210224;2300;0,0720294;
210225;0000;0,0542344;
210225;0100;0,0601904;
210225;0200;0,128836;
210225;0300;0,028563;
210225;0400;0,0184679;
210225;0500;0,243808;
210225;0600;0,236385;
210225;0700;0,302375;
210225;0800;0,536123;
210225;0900;0,728486;
210225;1000;0,892587;
210225;1100;1,20495;
210225;1200;1,44535;
210225;1300;2,26096;
210225;1400;2,76728;
210225;1500;2,66236;
210225;1600;2,59757;
210225;1700;2,61163;
210225;1800;2,49825;
210225;1900;2,25506;
210225;2000;1,35822;
210225;2100;1,10516;
210225;2200;0,736356;
210225;2300;1,2981;
210226;0000;0,332905;
210226;0100;0,0434552;
210226;0200;0,0655001;
210226;0300;0,0840861;
210226;0400;0,0312042;
210226;0500;0,262585;
210226;0600;0,44872;
210226;0700;0,116822;
210226;0800;0,359449;
210226;0900;0,506249;
210226;1000;0,745547;
210226;1100;0,319941;
210226;1200;0,941193;
210226;1300;2,05217;
210226;1400;2,50824;
210226;1500;2,50884;
210226;1600;2,85131;
210226;1700;2,45853;
210226;1800;2,62739;
210226;1900;2,19806;
210226;2000;1,76559;
210226;2100;1,36772;
210226;2200;0,416465;
210226;2300;0,643424;
210227;0000;0,272433;
210227;0100;0,165591;
210227;0200;0,0889071;
210227;0300;0,512827;
210227;0400;0,0355008;
210227;0500;0,13025;
210227;0600;0,0289823;
210227;0700;0,095039;
210227;0800;0,0954905;
210227;0900;0,102808;
210227;1000;0,389889;
210227;1100;0,669164;
210227;1200;0,462751;
210227;1300;1,33805;
210227;1400;2,27391;
210227;1500;2,68199;
210227;1600;2,34624;
210227;1700;2,52603;
210227;1800;2,58988;
210227;1900;2,04184;
